Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,748.950000,766.650000,745.400000,759.250000,11875
2021-12-01T09:30:00+05:30,759.250000,759.250000,747.100000,747.100000,1250
2021-12-01T09:45:00+05:30,747.100000,748.900000,747.050000,748.900000,1875
2021-12-01T10:00:00+05:30,748.900000,748.900000,747.000000,747.000000,2500
2021-12-01T10:15:00+05:30,747.000000,747.000000,747.000000,747.000000,0
2021-12-01T10:30:00+05:30,747.000000,748.000000,746.000000,748.000000,1250
2021-12-01T10:45:00+05:30,748.000000,748.000000,748.000000,748.000000,0
2021-12-01T11:00:00+05:30,748.000000,750.650000,748.000000,750.650000,625
2021-12-01T11:15:00+05:30,750.650000,753.400000,750.650000,753.400000,1875
2021-12-01T11:30:00+05:30,753.400000,754.000000,753.400000,754.000000,625
2021-12-01T11:45:00+05:30,754.000000,754.000000,754.000000,754.000000,0
2021-12-01T12:00:00+05:30,754.000000,754.000000,753.050000,753.050000,625
2021-12-01T12:15:00+05:30,753.050000,753.050000,753.050000,753.050000,0
2021-12-01T12:30:00+05:30,753.050000,753.050000,753.050000,753.050000,0
2021-12-01T12:45:00+05:30,753.050000,753.050000,749.300000,749.300000,1250
2021-12-01T13:00:00+05:30,749.300000,749.300000,749.300000,749.300000,1250
2021-12-01T13:15:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T13:30:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T13:45:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T14:00:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T14:15:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T14:30:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T14:45:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T15:00:00+05:30,749.300000,749.300000,749.300000,749.300000,0
2021-12-01T15:15:00+05:30,749.300000,753.150000,749.300000,751.000000,12500
