Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,3220.000000,3220.000000,3208.800000,3208.800000,175
2021-12-01T09:30:00+05:30,3208.800000,3253.200000,3208.800000,3253.200000,175
2021-12-01T09:45:00+05:30,3253.200000,3253.200000,3209.250000,3209.250000,175
2021-12-01T10:00:00+05:30,3209.250000,3209.250000,3209.250000,3209.250000,0
2021-12-01T10:15:00+05:30,3209.250000,3209.250000,3209.250000,3209.250000,0
2021-12-01T10:30:00+05:30,3209.250000,3267.450000,3209.250000,3267.450000,175
2021-12-01T10:45:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T11:00:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T11:15:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T11:30:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T11:45:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T12:00:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T12:15:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T12:30:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T12:45:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T13:00:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T13:15:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T13:30:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T13:45:00+05:30,3267.450000,3267.450000,3267.450000,3267.450000,0
2021-12-01T14:00:00+05:30,3267.450000,3267.450000,3260.900000,3260.900000,175
2021-12-01T14:15:00+05:30,3260.900000,3260.900000,3260.900000,3260.900000,0
2021-12-01T14:30:00+05:30,3260.900000,3260.900000,3260.900000,3260.900000,0
2021-12-01T14:45:00+05:30,3260.900000,3260.900000,3260.900000,3260.900000,0
2021-12-01T15:00:00+05:30,3260.900000,3260.900000,3260.900000,3260.900000,0
2021-12-01T15:15:00+05:30,3260.900000,3280.000000,3260.900000,3280.000000,525
2021-12-02T09:15:00+05:30,3260.000000,3260.000000,3209.300000,3219.300000,700
2021-12-02T09:30:00+05:30,3219.300000,3219.300000,3219.300000,3219.300000,0
2021-12-02T09:45:00+05:30,3219.300000,3219.300000,3219.300000,3219.300000,0
2021-12-02T10:00:00+05:30,3219.300000,3276.950000,3219.300000,3276.950000,700
2021-12-02T10:15:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T10:30:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T10:45:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T11:00:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T11:15:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T11:30:00+05:30,3276.950000,3276.950000,3276.950000,3276.950000,0
2021-12-02T11:45:00+05:30,3276.950000,3276.950000,3264.000000,3264.000000,175
2021-12-02T12:00:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T12:15:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T12:30:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T12:45:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T13:00:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T13:15:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T13:30:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T13:45:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T14:00:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T14:15:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T14:30:00+05:30,3264.000000,3264.000000,3264.000000,3264.000000,0
2021-12-02T14:45:00+05:30,3264.000000,3315.000000,3264.000000,3315.000000,1750
2021-12-02T15:00:00+05:30,3315.000000,3325.000000,3315.000000,3325.000000,175
2021-12-02T15:15:00+05:30,3325.000000,3345.650000,3325.000000,3333.150000,525
2021-12-03T09:15:00+05:30,3332.500000,3332.500000,3320.800000,3320.800000,175
2021-12-03T09:30:00+05:30,3320.800000,3352.100000,3320.800000,3352.100000,175
2021-12-03T09:45:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T10:00:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T10:15:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T10:30:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T10:45:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T11:00:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T11:15:00+05:30,3352.100000,3352.100000,3352.100000,3352.100000,0
2021-12-03T11:30:00+05:30,3352.100000,3365.000000,3352.100000,3365.000000,175
2021-12-03T11:45:00+05:30,3365.000000,3370.000000,3365.000000,3370.000000,1750
2021-12-03T12:00:00+05:30,3370.000000,3374.500000,3358.350000,3358.350000,1050
2021-12-03T12:15:00+05:30,3358.350000,3358.350000,3346.600000,3346.600000,700
2021-12-03T12:30:00+05:30,3346.600000,3346.600000,3346.600000,3346.600000,0
2021-12-03T12:45:00+05:30,3346.600000,3346.600000,3346.600000,3346.600000,0
2021-12-03T13:00:00+05:30,3346.600000,3346.600000,3346.600000,3346.600000,0
2021-12-03T13:15:00+05:30,3346.600000,3346.600000,3320.000000,3320.000000,175
2021-12-03T13:30:00+05:30,3320.000000,3320.000000,3319.250000,3320.000000,525
2021-12-03T13:45:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T14:00:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T14:15:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T14:30:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T14:45:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T15:00:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-03T15:15:00+05:30,3320.000000,3320.000000,3305.300000,3319.900000,1225
2021-12-06T09:45:00+05:30,3295.000000,3295.000000,3295.000000,3295.000000,175
2021-12-06T10:00:00+05:30,3295.000000,3320.000000,3295.000000,3320.000000,350
2021-12-06T10:15:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-06T10:30:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-06T10:45:00+05:30,3320.000000,3320.000000,3320.000000,3320.000000,0
2021-12-06T11:00:00+05:30,3320.000000,3320.000000,3270.000000,3280.200000,525
2021-12-06T11:15:00+05:30,3280.200000,3280.200000,3270.000000,3270.000000,175
2021-12-06T11:30:00+05:30,3270.000000,3270.000000,3270.000000,3270.000000,0
