Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,7441.050000,7441.050000,7441.000000,7441.000000,75
2021-12-01T09:30:00+05:30,7441.000000,7441.000000,7423.400000,7423.400000,75
2021-12-01T09:45:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T10:00:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T10:15:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T10:30:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T10:45:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T11:00:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T11:15:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T11:30:00+05:30,7423.400000,7423.400000,7423.400000,7423.400000,0
2021-12-01T11:45:00+05:30,7423.400000,7441.100000,7423.400000,7433.050000,150
2021-12-01T12:00:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T12:15:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T12:30:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T12:45:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T13:00:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T13:15:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T13:30:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T13:45:00+05:30,7433.050000,7433.050000,7433.050000,7433.050000,0
2021-12-01T14:00:00+05:30,7433.050000,7433.050000,7400.000000,7400.000000,75
2021-12-01T14:15:00+05:30,7400.000000,7400.000000,7400.000000,7400.000000,0
2021-12-01T14:30:00+05:30,7400.000000,7400.000000,7400.000000,7400.000000,0
2021-12-01T14:45:00+05:30,7400.000000,7400.000000,7400.000000,7400.000000,0
2021-12-01T15:00:00+05:30,7400.000000,7400.000000,7400.000000,7400.000000,0
2021-12-01T15:15:00+05:30,7400.000000,7400.000000,7400.000000,7400.000000,0
2021-12-02T09:30:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T09:45:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T10:00:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T10:15:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T10:30:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T10:45:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T11:00:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T11:15:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T11:30:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T11:45:00+05:30,7453.250000,7453.250000,7453.250000,7453.250000,0
2021-12-02T12:00:00+05:30,7453.250000,7453.250000,7415.300000,7415.300000,75
2021-12-02T12:15:00+05:30,7415.300000,7415.300000,7415.300000,7415.300000,0
2021-12-02T12:30:00+05:30,7415.300000,7415.300000,7415.300000,7415.300000,0
2021-12-02T12:45:00+05:30,7415.300000,7415.300000,7415.300000,7415.300000,0
2021-12-02T13:00:00+05:30,7415.300000,7415.300000,7415.300000,7415.300000,0
2021-12-02T13:15:00+05:30,7415.300000,7415.300000,7415.300000,7415.300000,0
2021-12-02T13:30:00+05:30,7415.300000,7453.200000,7415.300000,7453.200000,75
2021-12-02T13:45:00+05:30,7453.200000,7453.200000,7444.050000,7444.050000,75
2021-12-02T14:00:00+05:30,7444.050000,7444.050000,7444.050000,7444.050000,0
2021-12-02T14:15:00+05:30,7444.050000,7444.050000,7444.050000,7444.050000,0
2021-12-02T14:30:00+05:30,7444.050000,7444.050000,7444.050000,7444.050000,0
2021-12-02T14:45:00+05:30,7444.050000,7444.050000,7444.050000,7444.050000,0
2021-12-02T15:00:00+05:30,7444.050000,7444.050000,7444.050000,7444.050000,0
2021-12-02T15:15:00+05:30,7444.050000,7444.050000,7425.600000,7428.250000,150
2021-12-03T09:15:00+05:30,7428.250000,7475.400000,7428.250000,7475.400000,150
2021-12-03T09:30:00+05:30,7475.400000,7475.400000,7459.800000,7459.800000,75
2021-12-03T09:45:00+05:30,7459.800000,7459.800000,7430.000000,7430.000000,75
2021-12-03T10:00:00+05:30,7430.000000,7430.000000,7329.100000,7329.100000,150
2021-12-03T10:15:00+05:30,7329.100000,7329.100000,7329.100000,7329.100000,0
2021-12-03T10:30:00+05:30,7329.100000,7329.100000,7329.100000,7329.100000,0
2021-12-03T10:45:00+05:30,7329.100000,7358.200000,7329.100000,7329.100000,375
2021-12-03T11:00:00+05:30,7329.100000,7329.100000,7329.100000,7329.100000,0
2021-12-03T11:15:00+05:30,7329.100000,7329.100000,7329.100000,7329.100000,0
2021-12-03T11:30:00+05:30,7329.100000,7339.100000,7329.100000,7339.100000,75
2021-12-03T11:45:00+05:30,7339.100000,7339.100000,7329.150000,7339.000000,150
2021-12-03T12:00:00+05:30,7339.000000,7339.000000,7318.450000,7318.450000,375
2021-12-03T12:15:00+05:30,7318.450000,7318.450000,7290.000000,7290.000000,150
2021-12-03T12:30:00+05:30,7290.000000,7292.150000,7270.000000,7270.000000,150
2021-12-03T12:45:00+05:30,7270.000000,7270.000000,7220.000000,7220.000000,300
2021-12-03T13:00:00+05:30,7220.000000,7220.000000,7220.000000,7220.000000,0
2021-12-03T13:15:00+05:30,7220.000000,7252.950000,7220.000000,7252.950000,75
2021-12-03T13:30:00+05:30,7252.950000,7252.950000,7220.000000,7220.000000,225
2021-12-03T13:45:00+05:30,7220.000000,7236.500000,7220.000000,7236.500000,150
2021-12-03T14:00:00+05:30,7236.500000,7236.500000,7231.850000,7231.850000,75
2021-12-03T14:15:00+05:30,7231.850000,7231.850000,7231.850000,7231.850000,0
2021-12-03T14:30:00+05:30,7231.850000,7231.850000,7220.000000,7220.000000,75
2021-12-03T14:45:00+05:30,7220.000000,7220.000000,7202.000000,7202.000000,75
2021-12-03T15:00:00+05:30,7202.000000,7217.000000,7180.000000,7182.000000,525
