Date,Open,High,Low,Close,Volume
2022-01-03T09:15:00+05:30,2395.000000,2408.100000,2395.000000,2408.100000,1650
2022-01-03T09:30:00+05:30,2408.100000,2408.100000,2408.100000,2408.100000,0
2022-01-03T09:45:00+05:30,2408.100000,2408.100000,2408.100000,2408.100000,0
2022-01-03T10:00:00+05:30,2408.100000,2408.100000,2398.550000,2398.550000,275
2022-01-03T10:15:00+05:30,2398.550000,2398.550000,2398.550000,2398.550000,0
2022-01-03T10:30:00+05:30,2398.550000,2403.900000,2398.550000,2403.900000,275
2022-01-03T10:45:00+05:30,2403.900000,2403.900000,2403.900000,2403.900000,0
2022-01-03T11:00:00+05:30,2403.900000,2403.900000,2403.900000,2403.900000,0
2022-01-03T11:15:00+05:30,2403.900000,2403.900000,2403.900000,2403.900000,0
2022-01-03T11:30:00+05:30,2403.900000,2403.900000,2387.550000,2387.550000,550
2022-01-03T11:45:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T12:00:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T12:15:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T12:30:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T12:45:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T13:00:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T13:15:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T13:30:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T13:45:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T14:00:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T14:15:00+05:30,2387.550000,2387.550000,2387.550000,2387.550000,0
2022-01-03T14:30:00+05:30,2387.550000,2387.550000,2382.000000,2382.000000,275
2022-01-03T14:45:00+05:30,2382.000000,2382.000000,2382.000000,2382.000000,0
2022-01-03T15:00:00+05:30,2382.000000,2382.000000,2382.000000,2382.000000,0
2022-01-03T15:15:00+05:30,2382.000000,2385.050000,2382.000000,2385.050000,1100
2022-01-04T09:15:00+05:30,2396.000000,2396.000000,2396.000000,2396.000000,0
2022-01-04T09:30:00+05:30,2396.000000,2396.000000,2380.000000,2380.000000,275
2022-01-04T09:45:00+05:30,2380.000000,2380.000000,2380.000000,2380.000000,275
2022-01-04T10:00:00+05:30,2380.000000,2380.000000,2377.200000,2377.200000,550
2022-01-04T10:15:00+05:30,2377.200000,2377.200000,2377.200000,2377.200000,0
2022-01-04T10:30:00+05:30,2377.200000,2377.200000,2377.200000,2377.200000,0
2022-01-04T10:45:00+05:30,2377.200000,2377.200000,2370.600000,2370.600000,275
2022-01-04T11:00:00+05:30,2370.600000,2370.600000,2370.600000,2370.600000,0
2022-01-04T11:15:00+05:30,2370.600000,2371.300000,2370.600000,2371.300000,275
2022-01-04T11:30:00+05:30,2371.300000,2371.300000,2371.300000,2371.300000,0
2022-01-04T11:45:00+05:30,2371.300000,2372.550000,2371.300000,2371.300000,825
2022-01-04T12:00:00+05:30,2371.300000,2371.300000,2371.300000,2371.300000,0
2022-01-04T12:15:00+05:30,2371.300000,2371.300000,2370.350000,2370.350000,275
2022-01-04T12:30:00+05:30,2370.350000,2370.600000,2370.350000,2370.600000,275
2022-01-04T12:45:00+05:30,2370.600000,2370.600000,2370.600000,2370.600000,0
2022-01-04T13:00:00+05:30,2370.600000,2370.850000,2370.600000,2370.850000,275
2022-01-04T13:15:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T13:30:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T13:45:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T14:00:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T14:15:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T14:30:00+05:30,2370.850000,2370.850000,2370.850000,2370.850000,0
2022-01-04T14:45:00+05:30,2370.850000,2374.450000,2370.850000,2374.450000,275
2022-01-04T15:00:00+05:30,2374.450000,2381.700000,2374.450000,2381.700000,275
2022-01-04T15:15:00+05:30,2381.700000,2381.700000,2381.700000,2381.700000,0
2022-01-05T09:15:00+05:30,2366.050000,2366.050000,2366.050000,2366.050000,0
2022-01-05T09:30:00+05:30,2366.050000,2366.050000,2341.000000,2345.600000,1375
2022-01-05T09:45:00+05:30,2345.600000,2345.600000,2345.600000,2345.600000,0
2022-01-05T10:00:00+05:30,2345.600000,2345.600000,2343.000000,2343.000000,275
2022-01-05T10:15:00+05:30,2343.000000,2343.000000,2343.000000,2343.000000,0
2022-01-05T10:30:00+05:30,2343.000000,2361.000000,2343.000000,2361.000000,1100
2022-01-05T10:45:00+05:30,2361.000000,2361.000000,2358.150000,2358.150000,275
2022-01-05T11:00:00+05:30,2358.150000,2364.000000,2358.150000,2364.000000,275
2022-01-05T11:15:00+05:30,2364.000000,2368.800000,2364.000000,2368.800000,825
2022-01-05T11:30:00+05:30,2368.800000,2368.800000,2363.000000,2363.000000,550
2022-01-05T11:45:00+05:30,2363.000000,2363.000000,2355.000000,2355.000000,275
2022-01-05T12:00:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
2022-01-05T12:15:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
2022-01-05T12:30:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
2022-01-05T12:45:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
2022-01-05T13:00:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
2022-01-05T13:15:00+05:30,2355.000000,2355.000000,2353.650000,2353.650000,275
2022-01-05T13:30:00+05:30,2353.650000,2355.000000,2353.650000,2355.000000,275
2022-01-05T13:45:00+05:30,2355.000000,2355.000000,2355.000000,2355.000000,0
