Date,Open,High,Low,Close,Volume
2022-01-03T09:15:00+05:30,2486.200000,2486.200000,2471.700000,2471.700000,300
2022-01-03T09:30:00+05:30,2471.700000,2471.700000,2471.700000,2471.700000,900
2022-01-03T09:45:00+05:30,2471.700000,2481.900000,2471.700000,2481.900000,300
2022-01-03T10:00:00+05:30,2481.900000,2481.900000,2481.900000,2481.900000,0
2022-01-03T10:15:00+05:30,2481.900000,2481.900000,2481.900000,2481.900000,0
2022-01-03T10:30:00+05:30,2481.900000,2481.900000,2481.900000,2481.900000,0
2022-01-03T10:45:00+05:30,2481.900000,2500.000000,2481.900000,2500.000000,600
2022-01-03T11:00:00+05:30,2500.000000,2500.000000,2500.000000,2500.000000,0
2022-01-03T11:15:00+05:30,2500.000000,2500.000000,2500.000000,2500.000000,0
2022-01-03T11:30:00+05:30,2500.000000,2500.000000,2491.300000,2491.300000,300
2022-01-03T11:45:00+05:30,2491.300000,2491.300000,2491.300000,2491.300000,0
2022-01-03T12:00:00+05:30,2491.300000,2491.300000,2491.300000,2491.300000,0
2022-01-03T12:15:00+05:30,2491.300000,2491.300000,2491.300000,2491.300000,0
2022-01-03T12:30:00+05:30,2491.300000,2491.300000,2491.300000,2491.300000,0
2022-01-03T12:45:00+05:30,2491.300000,2491.300000,2481.950000,2481.950000,300
2022-01-03T13:00:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T13:15:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T13:30:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T13:45:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T14:00:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T14:15:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T14:30:00+05:30,2481.950000,2481.950000,2481.950000,2481.950000,0
2022-01-03T14:45:00+05:30,2481.950000,2481.950000,2470.050000,2470.050000,300
2022-01-03T15:00:00+05:30,2470.050000,2475.000000,2470.050000,2475.000000,300
2022-01-03T15:15:00+05:30,2475.000000,2478.550000,2473.350000,2478.550000,600
2022-01-04T09:15:00+05:30,2482.050000,2493.150000,2482.050000,2493.150000,600
2022-01-04T09:30:00+05:30,2493.150000,2493.150000,2493.150000,2493.150000,0
2022-01-04T09:45:00+05:30,2493.150000,2493.150000,2493.150000,2493.150000,0
2022-01-04T10:00:00+05:30,2493.150000,2493.150000,2487.200000,2487.200000,300
2022-01-04T10:15:00+05:30,2487.200000,2505.000000,2487.200000,2505.000000,600
2022-01-04T10:30:00+05:30,2505.000000,2515.100000,2505.000000,2515.100000,900
2022-01-04T10:45:00+05:30,2515.100000,2515.100000,2515.100000,2515.100000,0
2022-01-04T11:00:00+05:30,2515.100000,2515.100000,2507.250000,2507.250000,600
2022-01-04T11:15:00+05:30,2507.250000,2507.250000,2507.250000,2507.250000,0
2022-01-04T11:30:00+05:30,2507.250000,2507.250000,2507.250000,2507.250000,0
2022-01-04T11:45:00+05:30,2507.250000,2511.550000,2507.250000,2511.550000,600
