Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,2332.950000,2332.950000,2321.000000,2321.000000,250
2021-12-01T09:30:00+05:30,2321.000000,2321.000000,2301.200000,2304.650000,1000
2021-12-01T09:45:00+05:30,2304.650000,2304.650000,2298.850000,2298.850000,250
2021-12-01T10:00:00+05:30,2298.850000,2298.850000,2285.000000,2285.000000,500
2021-12-01T10:15:00+05:30,2285.000000,2285.000000,2285.000000,2285.000000,0
2021-12-01T10:30:00+05:30,2285.000000,2285.200000,2285.000000,2285.200000,250
2021-12-01T10:45:00+05:30,2285.200000,2285.200000,2285.200000,2285.200000,0
2021-12-01T11:00:00+05:30,2285.200000,2294.600000,2285.200000,2294.600000,500
2021-12-01T11:15:00+05:30,2294.600000,2294.600000,2288.950000,2288.950000,250
2021-12-01T11:30:00+05:30,2288.950000,2288.950000,2288.000000,2288.000000,250
2021-12-01T11:45:00+05:30,2288.000000,2288.000000,2288.000000,2288.000000,0
2021-12-01T12:00:00+05:30,2288.000000,2288.100000,2286.550000,2288.100000,500
2021-12-01T12:15:00+05:30,2288.100000,2288.100000,2280.000000,2280.000000,250
2021-12-01T12:30:00+05:30,2280.000000,2280.000000,2279.000000,2279.000000,250
2021-12-01T12:45:00+05:30,2279.000000,2279.000000,2279.000000,2279.000000,0
2021-12-01T13:00:00+05:30,2279.000000,2279.000000,2279.000000,2279.000000,0
2021-12-01T13:15:00+05:30,2279.000000,2279.400000,2279.000000,2279.400000,250
2021-12-01T13:30:00+05:30,2279.400000,2279.400000,2275.000000,2275.000000,250
2021-12-01T13:45:00+05:30,2275.000000,2275.000000,2274.000000,2274.000000,2000
2021-12-01T14:00:00+05:30,2274.000000,2274.000000,2270.000000,2271.550000,500
2021-12-01T14:15:00+05:30,2271.550000,2271.550000,2271.550000,2271.550000,0
2021-12-01T14:30:00+05:30,2271.550000,2272.000000,2271.550000,2272.000000,500
2021-12-01T14:45:00+05:30,2272.000000,2272.000000,2272.000000,2272.000000,250
2021-12-01T15:00:00+05:30,2272.000000,2274.150000,2268.050000,2274.150000,750
2021-12-01T15:15:00+05:30,2274.150000,2276.000000,2272.750000,2273.500000,1500
2021-12-02T09:15:00+05:30,2263.500000,2277.100000,2259.800000,2277.100000,750
2021-12-02T09:30:00+05:30,2277.100000,2277.100000,2266.450000,2266.450000,500
2021-12-02T09:45:00+05:30,2266.450000,2283.500000,2266.450000,2276.800000,1250
2021-12-02T10:00:00+05:30,2276.800000,2276.800000,2271.300000,2271.300000,1000
2021-12-02T10:15:00+05:30,2276.150000,2276.150000,2261.950000,2261.950000,1250
2021-12-02T10:30:00+05:30,2261.950000,2261.950000,2259.000000,2259.000000,250
2021-12-02T10:45:00+05:30,2259.000000,2259.000000,2259.000000,2259.000000,0
2021-12-02T11:00:00+05:30,2259.000000,2261.650000,2259.000000,2261.650000,500
2021-12-02T11:15:00+05:30,2261.650000,2264.550000,2258.500000,2264.550000,750
2021-12-02T11:30:00+05:30,2264.550000,2267.000000,2264.550000,2267.000000,250
2021-12-02T11:45:00+05:30,2267.000000,2267.000000,2267.000000,2267.000000,0
2021-12-02T12:00:00+05:30,2267.000000,2267.000000,2267.000000,2267.000000,0
2021-12-02T12:15:00+05:30,2267.000000,2267.000000,2267.000000,2267.000000,0
2021-12-02T12:30:00+05:30,2267.000000,2267.000000,2267.000000,2267.000000,0
2021-12-02T12:45:00+05:30,2267.000000,2267.000000,2257.800000,2257.800000,250
2021-12-02T13:00:00+05:30,2257.800000,2262.050000,2257.800000,2262.050000,250
2021-12-02T13:15:00+05:30,2262.050000,2262.050000,2258.450000,2258.450000,500
2021-12-02T13:30:00+05:30,2258.450000,2258.450000,2258.450000,2258.450000,0
2021-12-02T13:45:00+05:30,2258.450000,2258.450000,2258.450000,2258.450000,0
2021-12-02T14:00:00+05:30,2258.450000,2258.450000,2258.450000,2258.450000,0
2021-12-02T14:15:00+05:30,2258.450000,2258.450000,2258.450000,2258.450000,0
2021-12-02T14:30:00+05:30,2258.450000,2271.200000,2258.450000,2271.200000,250
2021-12-02T14:45:00+05:30,2271.200000,2271.200000,2271.200000,2271.200000,0
2021-12-02T15:00:00+05:30,2271.200000,2271.200000,2271.200000,2271.200000,0
2021-12-02T15:15:00+05:30,2271.200000,2285.900000,2271.200000,2285.900000,500
2021-12-03T09:15:00+05:30,2293.750000,2295.000000,2292.550000,2295.000000,750
2021-12-03T09:30:00+05:30,2295.000000,2309.600000,2295.000000,2303.500000,2000
2021-12-03T09:45:00+05:30,2303.500000,2317.000000,2303.500000,2317.000000,1000
2021-12-03T10:00:00+05:30,2317.000000,2318.000000,2312.700000,2317.050000,1250
2021-12-03T10:15:00+05:30,2317.050000,2317.050000,2312.100000,2312.100000,500
2021-12-03T10:30:00+05:30,2312.100000,2312.100000,2304.000000,2304.000000,250
2021-12-03T10:45:00+05:30,2304.000000,2304.000000,2304.000000,2304.000000,0
2021-12-03T11:00:00+05:30,2304.000000,2304.000000,2304.000000,2304.000000,0
2021-12-03T11:15:00+05:30,2304.000000,2304.000000,2304.000000,2304.000000,0
2021-12-03T11:30:00+05:30,2304.000000,2313.500000,2304.000000,2313.500000,750
2021-12-03T11:45:00+05:30,2313.500000,2313.500000,2312.000000,2312.000000,250
2021-12-03T12:00:00+05:30,2312.000000,2312.000000,2310.000000,2310.000000,250
2021-12-03T12:15:00+05:30,2310.000000,2310.000000,2310.000000,2310.000000,0
2021-12-03T12:30:00+05:30,2310.000000,2310.000000,2297.550000,2297.550000,1750
2021-12-03T12:45:00+05:30,2297.550000,2297.550000,2297.550000,2297.550000,250
2021-12-03T13:00:00+05:30,2297.550000,2298.500000,2297.550000,2298.000000,750
2021-12-03T13:15:00+05:30,2298.000000,2298.000000,2291.400000,2291.400000,250
2021-12-03T13:30:00+05:30,2291.400000,2291.400000,2282.750000,2282.750000,500
2021-12-03T13:45:00+05:30,2282.750000,2286.150000,2282.750000,2285.850000,500
2021-12-03T14:00:00+05:30,2285.850000,2285.850000,2280.000000,2280.000000,500
