Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,19389.200000,19405.450000,19345.550000,19384.850000,225
2021-12-01T09:30:00+05:30,19384.850000,19384.850000,19362.000000,19362.000000,350
2021-12-01T09:45:00+05:30,19362.000000,19370.400000,19362.000000,19370.400000,25
2021-12-01T10:00:00+05:30,19370.400000,19500.000000,19370.400000,19500.000000,25
2021-12-01T10:15:00+05:30,19500.000000,19500.000000,19500.000000,19500.000000,0
2021-12-01T10:30:00+05:30,19500.000000,19500.000000,19500.000000,19500.000000,0
2021-12-01T10:45:00+05:30,19500.000000,19500.000000,19500.000000,19500.000000,0
2021-12-01T11:00:00+05:30,19500.000000,19542.350000,19500.000000,19542.350000,300
2021-12-01T11:15:00+05:30,19542.350000,19542.350000,19541.950000,19541.950000,25
2021-12-01T11:30:00+05:30,19541.950000,19541.950000,19488.450000,19488.450000,100
2021-12-01T11:45:00+05:30,19488.450000,19488.450000,19488.450000,19488.450000,0
2021-12-01T12:00:00+05:30,19488.450000,19488.450000,19488.450000,19488.450000,0
2021-12-01T12:15:00+05:30,19488.450000,19488.450000,19488.450000,19488.450000,0
2021-12-01T12:30:00+05:30,19488.450000,19532.450000,19488.450000,19528.750000,75
2021-12-01T12:45:00+05:30,19528.750000,19536.450000,19528.750000,19536.450000,25
2021-12-01T13:00:00+05:30,19536.450000,19556.200000,19536.450000,19545.100000,125
2021-12-01T13:15:00+05:30,19545.100000,19545.100000,19545.100000,19545.100000,0
2021-12-01T13:30:00+05:30,19545.100000,19545.100000,19526.300000,19526.300000,75
2021-12-01T13:45:00+05:30,19526.300000,19526.300000,19480.000000,19480.000000,100
2021-12-01T14:00:00+05:30,19480.000000,19480.000000,19480.000000,19480.000000,0
2021-12-01T14:15:00+05:30,19480.000000,19480.000000,19480.000000,19480.000000,0
2021-12-01T14:30:00+05:30,19480.000000,19480.000000,19480.000000,19480.000000,0
2021-12-01T14:45:00+05:30,19480.000000,19500.000000,19480.000000,19500.000000,25
2021-12-01T15:00:00+05:30,19500.000000,19500.000000,19500.000000,19500.000000,0
2021-12-01T15:15:00+05:30,19500.000000,19519.350000,19497.650000,19505.050000,125
2021-12-02T09:15:00+05:30,19394.450000,19497.750000,19394.450000,19497.750000,75
2021-12-02T09:30:00+05:30,19497.750000,19609.150000,19497.750000,19609.150000,50
2021-12-02T09:45:00+05:30,19609.150000,19609.150000,19609.150000,19609.150000,0
2021-12-02T10:00:00+05:30,19609.150000,19769.950000,19609.150000,19746.600000,325
2021-12-02T10:15:00+05:30,19746.600000,19746.600000,19746.600000,19746.600000,0
2021-12-02T10:30:00+05:30,19746.600000,19746.600000,19746.600000,19746.600000,0
2021-12-02T10:45:00+05:30,19746.600000,19746.600000,19718.950000,19720.250000,75
2021-12-02T11:00:00+05:30,19720.250000,19732.450000,19717.100000,19717.100000,50
2021-12-02T11:15:00+05:30,19717.100000,19717.100000,19717.100000,19717.100000,0
2021-12-02T11:30:00+05:30,19717.100000,19717.100000,19560.800000,19563.150000,50
2021-12-02T11:45:00+05:30,19563.150000,19563.150000,19535.000000,19538.500000,100
2021-12-02T12:00:00+05:30,19538.500000,19538.500000,19480.500000,19492.400000,75
2021-12-02T12:15:00+05:30,19492.400000,19492.400000,19472.100000,19487.150000,75
2021-12-02T12:30:00+05:30,19487.150000,19536.100000,19487.150000,19536.100000,25
2021-12-02T12:45:00+05:30,19536.100000,19536.100000,19536.100000,19536.100000,0
2021-12-02T13:00:00+05:30,19536.100000,19583.250000,19536.100000,19583.250000,25
2021-12-02T13:15:00+05:30,19583.250000,19583.250000,19583.250000,19583.250000,0
2021-12-02T13:30:00+05:30,19583.250000,19583.250000,19574.800000,19574.800000,25
2021-12-02T13:45:00+05:30,19574.800000,19574.800000,19574.800000,19574.800000,0
2021-12-02T14:00:00+05:30,19574.800000,19574.800000,19574.800000,19574.800000,0
2021-12-02T14:15:00+05:30,19574.800000,19574.800000,19574.800000,19574.800000,0
2021-12-02T14:30:00+05:30,19574.800000,19575.500000,19574.800000,19575.500000,50
2021-12-02T14:45:00+05:30,19575.500000,19575.500000,19510.300000,19535.050000,100
