Date,Open,High,Low,Close,Volume
2021-12-01T09:15:00+05:30,1097.450000,1102.950000,1090.000000,1099.450000,73100
2021-12-01T09:30:00+05:30,1099.450000,1100.800000,1093.100000,1093.100000,23800
2021-12-01T09:45:00+05:30,1093.100000,1096.350000,1089.500000,1090.900000,19550
2021-12-01T10:00:00+05:30,1090.900000,1091.750000,1084.700000,1085.500000,17000
2021-12-01T10:15:00+05:30,1085.500000,1088.850000,1084.000000,1087.250000,9350
2021-12-01T10:30:00+05:30,1087.250000,1090.900000,1087.250000,1088.150000,8075
2021-12-01T10:45:00+05:30,1088.150000,1088.350000,1085.000000,1085.000000,10200
2021-12-01T11:00:00+05:30,1085.000000,1090.000000,1085.000000,1087.000000,11050
2021-12-01T11:15:00+05:30,1087.000000,1090.000000,1083.900000,1089.350000,14450
2021-12-01T11:30:00+05:30,1089.350000,1094.050000,1089.350000,1092.000000,8500
2021-12-01T11:45:00+05:30,1092.000000,1092.000000,1088.000000,1088.000000,6375
2021-12-01T12:00:00+05:30,1088.000000,1089.350000,1085.000000,1086.700000,13600
2021-12-01T12:15:00+05:30,1086.700000,1086.700000,1085.500000,1086.500000,36550
2021-12-01T12:30:00+05:30,1086.500000,1087.000000,1084.550000,1085.500000,51425
2021-12-01T12:45:00+05:30,1085.500000,1086.700000,1082.600000,1086.300000,68850
2021-12-01T13:00:00+05:30,1086.300000,1090.600000,1084.500000,1085.050000,11900
2021-12-01T13:15:00+05:30,1085.050000,1085.050000,1079.700000,1080.650000,24650
2021-12-01T13:30:00+05:30,1080.400000,1082.100000,1078.500000,1079.750000,18700
2021-12-01T13:45:00+05:30,1079.750000,1083.150000,1079.050000,1082.900000,30600
2021-12-01T14:00:00+05:30,1082.900000,1082.900000,1077.450000,1078.550000,16150
2021-12-01T14:15:00+05:30,1078.550000,1082.500000,1075.900000,1082.400000,23375
2021-12-01T14:30:00+05:30,1082.400000,1092.850000,1082.350000,1091.100000,32300
2021-12-01T14:45:00+05:30,1091.000000,1092.150000,1086.300000,1089.000000,48450
2021-12-01T15:00:00+05:30,1089.000000,1091.700000,1085.950000,1091.700000,38250
2021-12-01T15:15:00+05:30,1091.700000,1097.000000,1091.000000,1091.050000,47175
2021-12-02T09:15:00+05:30,1096.200000,1096.750000,1084.500000,1091.050000,24650
2021-12-02T09:30:00+05:30,1091.050000,1106.550000,1087.000000,1098.950000,72250
2021-12-02T09:45:00+05:30,1098.950000,1101.000000,1093.100000,1095.800000,22100
2021-12-02T10:00:00+05:30,1095.800000,1095.800000,1088.000000,1090.650000,8925
2021-12-02T10:15:00+05:30,1090.650000,1091.250000,1087.650000,1088.750000,14025
2021-12-02T10:30:00+05:30,1088.750000,1088.750000,1082.150000,1087.350000,28900
2021-12-02T10:45:00+05:30,1087.350000,1088.500000,1083.950000,1086.000000,35700
2021-12-02T11:00:00+05:30,1086.000000,1091.000000,1085.650000,1090.950000,11050
2021-12-02T11:15:00+05:30,1090.950000,1094.050000,1090.600000,1092.100000,11900
2021-12-02T11:30:00+05:30,1092.100000,1096.500000,1092.100000,1095.000000,13175
2021-12-02T11:45:00+05:30,1095.000000,1097.000000,1090.650000,1091.700000,30175
2021-12-02T12:00:00+05:30,1091.700000,1093.500000,1090.000000,1093.500000,1700
2021-12-02T12:15:00+05:30,1093.500000,1101.000000,1092.650000,1099.400000,11900
2021-12-02T12:30:00+05:30,1099.400000,1101.850000,1096.950000,1097.400000,10625
2021-12-02T12:45:00+05:30,1097.400000,1102.850000,1097.400000,1100.100000,11475
2021-12-02T13:00:00+05:30,1100.100000,1110.600000,1099.250000,1105.500000,48450
2021-12-02T13:15:00+05:30,1105.500000,1113.450000,1105.500000,1108.400000,19975
2021-12-02T13:30:00+05:30,1108.400000,1110.950000,1106.500000,1110.950000,10200
2021-12-02T13:45:00+05:30,1110.950000,1110.950000,1103.650000,1103.650000,14025
2021-12-02T14:00:00+05:30,1103.650000,1108.250000,1101.700000,1107.750000,12325
2021-12-02T14:15:00+05:30,1107.750000,1115.500000,1107.600000,1115.500000,22100
2021-12-02T14:30:00+05:30,1115.500000,1117.150000,1111.000000,1111.650000,41650
2021-12-02T14:45:00+05:30,1111.650000,1124.250000,1111.650000,1123.250000,61200
2021-12-02T15:00:00+05:30,1123.250000,1124.050000,1119.500000,1120.500000,17850
2021-12-02T15:15:00+05:30,1120.500000,1124.150000,1120.000000,1122.500000,26775
2021-12-03T09:15:00+05:30,1125.050000,1128.400000,1117.000000,1117.600000,50575
2021-12-03T09:30:00+05:30,1117.600000,1118.150000,1111.050000,1113.450000,23375
2021-12-03T09:45:00+05:30,1113.450000,1125.150000,1113.450000,1114.000000,30600
2021-12-03T10:00:00+05:30,1114.000000,1118.000000,1110.100000,1118.000000,18275
2021-12-03T10:15:00+05:30,1118.000000,1120.000000,1113.000000,1117.650000,12750
2021-12-03T10:30:00+05:30,1117.650000,1126.000000,1115.000000,1124.450000,15300
2021-12-03T10:45:00+05:30,1124.450000,1136.950000,1124.450000,1136.800000,51850
2021-12-03T11:00:00+05:30,1136.800000,1141.000000,1133.550000,1139.050000,29325
2021-12-03T11:15:00+05:30,1139.050000,1139.700000,1134.700000,1135.000000,18700
2021-12-03T11:30:00+05:30,1135.000000,1138.800000,1133.250000,1135.800000,21250
2021-12-03T11:45:00+05:30,1135.800000,1138.600000,1133.700000,1133.700000,8075
2021-12-03T12:00:00+05:30,1133.700000,1135.800000,1131.200000,1133.250000,10625
2021-12-03T12:15:00+05:30,1133.250000,1143.900000,1133.250000,1139.850000,30175
2021-12-03T12:30:00+05:30,1139.850000,1139.850000,1133.750000,1134.300000,19550
2021-12-03T12:45:00+05:30,1134.300000,1140.650000,1132.600000,1140.650000,9775
2021-12-03T13:00:00+05:30,1140.650000,1143.000000,1136.300000,1137.150000,26350
2021-12-03T13:15:00+05:30,1137.150000,1139.050000,1135.000000,1135.600000,11050
2021-12-03T13:30:00+05:30,1135.600000,1135.600000,1128.650000,1132.500000,15725
2021-12-03T13:45:00+05:30,1132.500000,1136.450000,1126.100000,1134.450000,12325
2021-12-03T14:00:00+05:30,1134.450000,1134.450000,1124.100000,1124.100000,18275
2021-12-03T14:15:00+05:30,1123.000000,1125.000000,1120.900000,1122.000000,23375
2021-12-03T14:30:00+05:30,1122.000000,1127.050000,1121.650000,1123.750000,7225
2021-12-03T14:45:00+05:30,1123.750000,1132.700000,1123.750000,1132.000000,39950
2021-12-03T15:00:00+05:30,1132.000000,1132.000000,1127.000000,1127.450000,36975
2021-12-03T15:15:00+05:30,1127.450000,1128.000000,1123.000000,1123.000000,22950
2021-12-06T09:15:00+05:30,1118.800000,1132.900000,1116.800000,1129.950000,20825
2021-12-06T09:30:00+05:30,1129.950000,1137.000000,1127.950000,1135.300000,23375
2021-12-06T09:45:00+05:30,1135.300000,1150.100000,1135.300000,1150.100000,46325
2021-12-06T10:00:00+05:30,1150.100000,1150.100000,1136.500000,1137.250000,32725
2021-12-06T10:15:00+05:30,1137.250000,1139.950000,1133.000000,1136.250000,31025
2021-12-06T10:30:00+05:30,1136.250000,1136.650000,1132.400000,1135.250000,10200
2021-12-06T10:45:00+05:30,1135.250000,1142.300000,1135.200000,1142.300000,3825
2021-12-06T11:00:00+05:30,1142.300000,1142.300000,1138.800000,1138.950000,8075
2021-12-06T11:15:00+05:30,1138.950000,1139.100000,1134.700000,1135.800000,9350
2021-12-06T11:30:00+05:30,1135.800000,1135.800000,1130.100000,1130.950000,11475
2021-12-06T11:45:00+05:30,1130.950000,1133.150000,1129.000000,1132.200000,7650
2021-12-06T12:00:00+05:30,1132.200000,1132.200000,1129.000000,1129.150000,7650
2021-12-06T12:15:00+05:30,1129.150000,1129.150000,1126.000000,1127.500000,13600
2021-12-06T12:30:00+05:30,1127.500000,1132.400000,1126.600000,1130.500000,5950
