Date,Open,High,Low,Close,Volume
2022-06-01T09:15:00+05:30,16614.9,16686.55,16599.0,16660.0,16950
2022-06-01T09:30:00+05:30,16660.0,16672.2,16610.6,16610.6,13250
2022-06-01T09:45:00+05:30,16610.0,16640.0,16590.0,16600.0,11300
2022-06-01T10:00:00+05:30,16600.0,16627.0,16592.0,16622.0,4050
2022-06-01T10:15:00+05:30,16625.0,16657.6,16620.05,16647.0,5100
2022-06-01T10:30:00+05:30,16647.0,16669.95,16638.85,16649.55,8750
2022-06-01T10:45:00+05:30,16648.5,16655.0,16639.2,16648.6,2550
2022-06-01T11:00:00+05:30,16645.0,16645.0,16620.0,16621.65,2400
2022-06-01T11:15:00+05:30,16624.0,16628.0,16609.85,16628.0,2650
2022-06-01T11:30:00+05:30,16627.0,16646.6,16625.0,16641.55,1750
2022-06-01T11:45:00+05:30,16630.55,16652.5,16623.5,16623.5,2050
2022-06-01T12:00:00+05:30,16623.5,16630.0,16617.9,16630.0,1000
2022-06-01T12:15:00+05:30,16627.9,16629.85,16607.7,16608.0,1850
2022-06-01T12:30:00+05:30,16615.0,16630.2,16605.0,16625.25,3300
2022-06-01T12:45:00+05:30,16622.0,16627.0,16610.3,16618.0,2750
2022-06-01T13:00:00+05:30,16624.15,16625.0,16585.0,16585.0,4150
2022-06-01T13:15:00+05:30,16580.0,16590.75,16550.0,16550.0,10100
2022-06-01T13:30:00+05:30,16550.0,16571.65,16517.55,16517.55,13350
2022-06-01T13:45:00+05:30,16512.0,16550.0,16512.0,16544.9,8000
2022-06-01T14:00:00+05:30,16544.45,16558.6,16501.4,16504.0,6150
2022-06-01T14:15:00+05:30,16505.0,16527.55,16502.0,16502.0,5450
2022-06-01T14:30:00+05:30,16501.0,16528.8,16493.8,16496.5,7050
2022-06-01T14:45:00+05:30,16496.5,16509.8,16485.0,16505.15,9750
2022-06-01T15:00:00+05:30,16510.0,16565.0,16510.0,16565.0,9250
2022-06-01T15:15:00+05:30,16570.0,16587.6,16566.3,16585.0,8800
2022-06-02T09:15:00+05:30,16513.85,16563.4,16485.05,16557.85,19200
2022-06-02T09:30:00+05:30,16556.45,16560.9,16519.85,16520.55,3650
2022-06-02T09:45:00+05:30,16521.0,16564.95,16521.0,16557.2,4550
2022-06-02T10:00:00+05:30,16561.5,16575.0,16540.05,16561.6,2350
2022-06-02T10:15:00+05:30,16568.0,16590.0,16551.0,16583.75,5500
2022-06-02T10:30:00+05:30,16582.0,16620.0,16582.0,16583.0,6400
